commit_id	added_line	deleted_line	guard_addition
07c627aaed6d381aee79e2e7e388fd115e3cd410	25	2	0
ab6232aea9fe3cdb29ca0f30d86aae80b99b6f82	0	0	0
15df6691caf9e681727338d66d8f8b0d42843177	70	90	0
b48bd56e78788f0cd20735fdb7d9bfcbfb999cf7	3	2	0
36ef643e423e3683fd8cef339cdd95357140af4f	23	2	0
c0547983d39eab6a16f4974a1871873b5b8116fa	0	2	0
921761575c2e01356bcd1165decdd7b5adc9a510	0	2	0
af927d8c1c9336562ca2f9d010cd197c72fe5dfd	2	2	0
57eb87b57cc7c69d99238ced08e50cc23b0127ba	0	0	0
e8970976ce91f29faa7b7e24e1ae11b2d15fa475	0	2	0
5c5fdd40ebac875ee0b4f9de1a7d1eea3b3788b9	2	2	0
c06e0b57784690af9a30e639b09d7169d5fa1588	2	0	0
c66ee7884f1f07c22453365265b206b59582d842	0	0	0
043a63c63b92b0bf68047da6b5e379da35f3c688	0	0	0
362473fb3772eae38d1241aae45dd0a33804fd5c	0	0	0
79410e4a887e7adac796339c1a565436deaf254a	17	0	0
d99a6f2a2bda290404c6706e7b1db87c59dd04cb	25	20	1
b8b96bdb733aed87197df3f01834fe47cc756ae8	4	7	0
ded233ef0c93ecfe0c1bf582cfa004e5ca574934	94	128	0
b7e13b89c265c28acfb624a984b97a06a837c3ea	26	21	1
110d283afd780774a44368b17177b5e8e781e37f	4	7	0
e75e33fa6dc5e2a3fe061d747cc98679a65ef960	94	128	0
18f3a79fdd2414698817aa4c35d0f9b44d5a7e55	8	10	0
fbe8a6eb213ee3558be701c73c31a0da79446657	155	50	0
b73f9d42315311e3573018749aeba34f77f1419e	86	16	0
0ba5cf12b9e1b7558ccf0c3a8bbd663f028024ce	598	459	0
56d2296adf281b774aea6598bd8baaa9e77685f3	0	0	0
7dc2eb95c1752eb661b93c72a831ceb783d42ce4	23	19	0
998fe96766a8c826ab0483e657885eb10a9293ae	12	11	0
56a47b3948ef326070663aea465e23eb3fdf8eda	0	0	0
b4dca44375b023ad12ac812572c96bf75b7935db	0	0	0
72b1a1b4989212267dba9a8d389af21d24423533	12	10	0
24da2bcc5d74dfe02ad0148eafc9e22368be34f5	3	3	0
1f061f94906884efca0213014516fbdeb82f8005	0	4	0
8d17ccb7b26d705e815863554d7e15f4eca46c89	21	0	0
3814af8087c8b5541bea563344afcc344f5efa2a	390	0	0
41f418a09e03e36911b404ff01c96adefc75b988	0	5	0
51511697254615b570f4162bbcd2baee23a234e9	4021	3360	0
40b6c5d9c91e504e1d8ba8639e24d1cee781d10a	0	0	0
9ba0ff03e211554df6b01fd860159cc74bf95026	3	5	0
86081fa78ce2e3346db77fb55df93c550cf3f57a	0	0	0
5b525c1fc3cca4ae8884593b83c89546d317cd49	0	0	0
42be16fc87dab2b2530ddd581cad68820832f57b	10	0	0
f932aa24b56a4683f90bf808889188dfa12c44dc	47	107	0
00126da7b59cd1083e8a345acd7ba99b7d9fd40e	13	0	0
7861f1731feb18f8bd0e87963e53c89a2dac45ed	0	0	0
b1d7405fd1263a04d8cc4bbfcba3ec1928b75738	27	56	0
26c4262233c0fb1b4593683bf7829d42ca3e12b8	14	14	0
1f7628ce7c1b3f820717eaa44df9b182158eb49e	1006	730	0
62295f68c7b7b10cc7d41d72f0817e17133a9b36	3	0	0
08878e90abdf774315fe8580d87611f2eaa416c2	10	0	0
df063449a88655018a94aabf494b3e604f1e4cd9	2	3	0
2397bc8c334142ddaa6ef8e34f18bbecffba4f4f	9	84	0
e5c34d7c29e9ec6dc162210b90fc69ea11a4c331	6	5	0
0c81eaecb2572d9c70e033aa2c76288611386d8f	10	48	0
f30015c862eb913d1f0cf8c10d201de5698a6dda	9	0	0
2b86c9a4fd76254ca74e872e85c1ada4ebe981bc	15	10	0
f1004e9b175d6593b816e72058b2dbea14257a43	66	68	0
8bf6e1559effc21bd9fb67b0d0eaf97bb8003316	1083	809	0
ed4d45565789cbfb1fafcfee8527e24790e4803d	0	16	0
155afa1b7f22dedad3fb9c0d7270a101e72be814	0	0	0
082684dd806a0bf0964901e3749992e4b1a1d650	2	2	0
d87ed95c0fbffc978cbcaec5d02cb65fdd4b0ea4	0	0	0
629abfb52dc1a24c2dbd2e9316ca2fb77e593554	0	0	0
241e82d71925161ba13336f7a6ab356023490569	0	0	0
473713f461524c10b5f403ac84d821e26aec6df2	0	0	0
7eec23eb27d1f6a75f55a0aeb89aaccde3a6bda0	70	2	0
4ef8a8a19412adcca4b0225756d5940a2cb1427a	70	2	0
30b093a715e61fd7773ebee3a49096cf9544421f	18	2	0
f51c962ed0b564784688a6cc8dc2794210772e1f	0	0	0
60bf7a5730b47ceec64cc7974cb047c1bd59c792	504	0	0
9c4be2928a80ab503aab54afc1805894bcef4fc8	3	17	0
01d4f07dac3ac9ae4af2638391c5191f5166502b	3	6	0
ac19be985459d54ade83d4809bf5e03ec86178ba	0	0	0
98eec0a223251ecd8fec7ecc9e46b05497d631c6	88	104	0
47ac188a3f73b74e1581c18f986488e005f4921c	0	38	0
60b3584e01773a14984a8e4433307205c4e32ddc	0	0	0
a0047797638b9c0d30ebf225e8a00a029e05be0a	38	43	0
ff5b8304431477eb82fc13ab1344a2fc92c66a57	20	23	0
02a7ba817cb70ce1e0807e97f33ad14ac5accbde	38	43	0
a2436f07a45ba81cd32b0f915a32d0f83f19538e	20	23	0
fd6d19bd5cdf764ce6667d1bd974795bb1d871fc	0	0	0
9b0c3de85c37ebde3d0130eb29d000702ad509dc	0	0	0
b973a3336949be81dc10ca16dca29e4b2fb237ec	46	88	0
90052d5a460efefd2dca7a0a5c5fbd54c9674d75	2876	652	0
56e0ad1be2c3d7a2eb56b361e021668b8f22c095	2883	648	0
72ca5e6bfb8d52f8f66b992b6a562ae63f01d897	0	0	0
6850cdc3ed9ea15fecc13beea093012c124f8b8c	0	0	0
4c0be33ea00d292557ce76ced241df84e6582c9e	77	2	0
a5c04842ab68643e76926ff21da640b116339dc8	0	124	0
1c038f50446e4ee0da23bb86a032e591e1899265	3	15	0
b4b30cf87cbf3f7957c64f625f0f90d24b43b49c	15	3	0
6193fefbf7d92c0b909dccf5a2519b9266983091	124	0	0
e301c38d3a592ff943ea0703403542dd2b7f499d	76	2	0
b853630e305bae63e07a7766a179319f185e724d	18	0	0
ca3c75ecb22fa13e2f58129df83073800ff451ef	0	0	0
1f48695301695eb7b2c0753a105b9af776c19db2	0	15	0
364c6226ce95aa2b27227ee9a6d3423a3473f385	0	0	0
99824496aa359fcbe5e71f4e54f2738f09524a87	0	0	0
46273c4dd4de28e596eb2c1eb272f6da60b06d57	0	0	0
9e8691c26283f2532be3101486a8290ed5128c18	8	13	0
88f2ebc5fe2a31bd4bf79aaaab87a455421f6e11	3	3	0
11eb35291643d99bf5a3a1879a3b7356ff3d4bdd	71	0	0
19ad1ca4beca31ded9ee7111fc302b0f3e21a269	3	5	0
4303dfa5e14331092efcef602fa91fd5b1904cc2	9	0	0
880ce10bf16c96f8b5ceb419890948223d174c6c	47	3	0
456e91d182bf8d2cbcb82746cfff6c62af6f0150	0	0	0
c0c1492666e44612ec4f3ca5b47ffcd68e85e210	20	0	0
12537ca7289db7aed7c7b6135a3cc1bd9ff56800	0	49	0
452b1bef56d150085ad6a9f0e758c112f2c07eec	0	0	0
fa7d87de8d04da8af6b0e85c464115d52e8da7c6	0	0	0
f6e08ddf0560fab0193527ddcde842e2c8222483	0	0	0
1ea5059fe3976ce8f660b46520859c31bb433fda	77	54	0
496035585a5a9b115a23ba311459e5e08b494334	35	20	0
1a70df0c0eaf301117ba78600e1ebc2727f52167	86	11	0
401b46bb3c5c27717d6f64af3aab349817485322	392	34	0
079ae68fb7086259439491e6a10bc2d8a947f52c	107	47	0
d0dc597261b0b9949ecd26150cd30ef89ecc7a21	34	34	0
6f5d8a56fc026fbf7173cfc364346def3806c7d5	0	350	0
2f72f8bc57bb96fa4434fb395373a73b259dcce5	18	4	0
22be25b89c22f3a77a73b20ce1b819b257914d20	19	17	0
19d2782c715a0d0f73958edce3f4be3709f92d18	3	0	0
87450cb13e6cab141e24f430db5532adcf18751c	0	0	0
26c65e640cea57e8a2c0e007ab3f5febc7a2f160	0	0	0
6d7404bc2eec2c34feb6e2b9db938f9e0e5ae208	21	0	0
b3101a17aeeae310579ae3446a94917895754691	0	0	0
c1b87043b28d950caa5c285eba00b1e7e2d20972	0	0	0
01e79f5df870c2c98c4725cce50caecb3f6cbb27	5	67	0
27e8f87ff14296c7381d1e7767e37f75072c916c	0	0	0
843dc796ea5e80b003f6429a329ec04a9f1bfff4	44	14	0
bef5209d60a0d69e9e712e785d39002b0040c83e	6	0	0
524261f88cd2adcd623de3604e735b282dd5caac	204	73	0
bc3597d3549850997fd137cc8b74700c62cebf64	336	33	0
aaf18bd08af50bbaae0954d78d5e6cbb684aded9	17	7	0
4e2d76b8c3040ba437da9efee443158e1688f295	0	0	0
6d04ef0383eb09716377f649b4c6f903624a31ac	337	20	0
1b5edee00faeb03ec4fc5dff779a031f7093241b	99	40	0
234d4cfebaa869e739c0175ed3f50970186ecad1	0	0	0
7c9f17f9525c7736010be31f596888cccd398cfd	0	0	0
67e57a974f7fe5f7b950fa370b665ba828f6e5e1	0	0	0
d106950ec049fc7dfef7e64b124dc8c050b06af4	0	2	0
0ad499e9a82afa23f17672e25678d065b421e0d8	694	27	0
54c15d826b4c414e0f22f5eedf023dfe53d2eae4	0	0	0
b2ba251ac60952fb96f34253340cf111677d17c8	0	0	0
22d1173021772cfb445cd60c7d6b8f2ef5ca193b	0	0	0
98b9cb47f991937b5e92178856bb6017ff6c13c0	9	2	0
03f0116611795836009ea488dd8035b70641ecb3	9	2	0
bbbbf3ae3d6b4ded9b649a096f2dc22acfcdad72	0	0	0
cc301de4f7236f411a621566f749ff53ad962ca9	5	3	0
f5cc4760b993355c695253dca925aa58fffb582f	0	9	0
6abb1d499e850ebc7d3d5ee140a868d743f9f441	0	0	0
57e6888e6aa8cc726fadb4087fe0cb77853c12eb	2	0	0
2d0dff7acec0c36f43536c92480892d9c92bd27f	2	3	0
44c462cb7a231c1e99226e4a3cac3f05a3a99669	0	0	0
c4c9626f8b3ba941aa51860a7d10a6e686362f85	70	18	0
b70639187e1ee5e3aebb489baa07aaa2771fb4ed	70	18	0
49f220cbe0a1774066a048cdfd8682d214a6df68	0	2	0
e39462557c65d82e22644dbebfceef98ce522483	2	2	0
a583123e8a8c07d5cd1fee06cb1a15af267eeee0	4	6	0
a3734e54bc9032dedad5d44394cca8dc7e400a43	34	171	0
c48c7ef16610b1ef86fc3c784a0659de9b5effd4	21	0	0
62f429337caf0aa83b68720a5904e8527b840c80	18	24	0
2dd73d171068d743befcd445a14751032d232e4e	23	11	0
369936c2c3f67b3023c2f33620f2f26ad7b70539	16	21	0
bf28e8d4b84afd5f9821ad965274768b8d4ca179	11	0	0
0db94069550b9c38b9f749e2087b196bb519664e	43	0	0
93cfbc187133d90d88a28826ad5989a53bde3e2f	0	0	0
de2ee6e28fc65340c1702583fef343d7d81bbc3b	0	0	0
f3d2a52b99b789586363a5966a766629710bcb40	0	0	0
687ac710cc9ec010eab6ff00dd8b6f1a3136c635	0	0	0
d8f0ed555f6fa5e94d0d5bf6b9a94eb13d5c231a	0	0	0
7f6ac19efb9a9d51a3ebdb58197c8fe35476034f	0	0	0
3a51ccf2d12a5fcfaa1378eff0209526c9a33278	144	100	0
dac69926613f96fdbacd49ada869bded21d0e3ab	3	2	0
9879fa6122d325951d98f8bc601ff64dd04c2c67	9	45	0
e66ec49f810c009ba2e6bf98fbaebb76f9de622e	7	89	0
ac19c121524c928ff6f3237e12a26e42766ae836	9	45	0
7d2ce5f957b1fb392617c1ff05a561571eccd593	10	13	0
1d2c12242f20dfcc0b787129b4ad8eeef2768d6b	146	128	0
6f467d920fc79569dd39cd651889b44efb1fd332	38	13	0
2d99a7d774c069c89a181e96fc266875a3eefca8	7	39	0
cfe4c5963b8bfde21f197fc25e223bae88c94e0e	0	3	0
b69c1aa4cc2e863a6c96f20558b1a3f9786175c3	0	0	0
94d42a9b0a38105a811bc8b73632518fa65ba31a	29	14	0
25ae349c67f8405c718b12583978f11b2a0cc177	0	0	0
c22c685ffa7da67b7ee069b37e7b3c770ee23263	2	2	0
410142b06a9c7575def0e73a807540e8cfdf8e9f	0	0	0
72a6cff6e883320a6ceec88e41b42ca15dff1e2e	1258	725	0
997ab95936c3527252a20f92d7deafcda493ec4e	0	76	0
c94bc106e9bf2e38a3e73a5f790e49bca0084474	0	0	0
439ce7e4cc90fc7daf9e6d32f549a28627d3cc3d	14	17	0
b6a0284fb909c976f4bcf61c7623dd75de2cdd32	2	3	0
8b96334a0c107216604d85d59ff50b1edbec89fa	95	39	0
61567e7b4676a7075979e005b54c3c1f7ff8d04b	4	0	0
9bb3441fe23ddff2ccf12469860e37492e1092d6	10	7	0
ad191c55d207e4c2f5fc683133fbbfd966eeb905	2	16	0
42a39b5d642efc6c593b27e26642a9acb5b84a2f	13	4	0
b397187850f6e6a131d5d418473cc68ebe5ed5ea	45	29	0
a3d64339550e0f12a98e7a5d1771ef7f114033e2	9	35	0
245ad45a55eb2bf9a34983d848ea86b48143ab73	14	50	0
177bf5f4fcfab34f868268ae802c1f7fe08f8b64	31	54	0
5612b93611bb82342e4da73975188fe740d0d1ca	3	4	0
5e558cd01d5e9beb0e42c07fde5e84d8a5f25947	0	0	0
8986e8f9f592c7084d0e8f9dc1b70c2a7fb39958	0	0	0
7d4380d661e7bbf3ec075b069cf2c22e9b87375f	0	0	0
384c27c356ce57f59f36096a31ebb6fd267cb664	0	0	0
793d58a197eded203a7bae5ec49c60d347eb2d14	0	0	0
2dcbf0673e01e0977bf18814dc99d93b63b2a2be	14	13	0
14139455a5f88b1d64a0686f1d02162293f0d8c9	0	0	0
3950de9e830b8e5c21367ce98f7b34a5049dac00	0	0	0
4adb583c207b83b3b57725ba3d1ccd862ff5c087	0	8	0
11b0cfbe71aca834b4e60a5262dfb5ee1d945baf	3	6	0
10cc4e0c37190b92ed80a04cdb59a664f8cfe2e8	0	0	0
e76ce2161e9213ce16b5b8a2f8c559e3d7f2db2c	0	0	0
1bd0139836b99e171c465e312c9681a3e9fb96b3	9	8	0
fe10ba7df361c80d17a11aeed68d8b1c39ec1ae9	62	20	0
3b41d21d9b997530e48511e1d09ea904e8937bf0	12	11	0
740e344c7fc1ee0283744fefd659db999b48c71f	8	7	0
31d991a2551278de629ef38ed7e31b483ca67157	5	2	0
56927973fea9112a5d3aa704e82af45af457772c	10	0	0
2effc40edb798fc3e39b0511b5be39e6d0738f59	107	279	0
f91d320afd70a5f201183708ed02a98e2d85ff70	0	0	0
c5dc0292e0689f2e714e23495944f6a6a58b5028	0	0	0
2e2dd48ff911a84ef46dae3fe05331ce8f669791	0	0	0
d349787515554087efc92231599e270c2c3aa29b	0	0	0
ce8bc33d438dc0877a2bcb0049d4c1d84db508d5	0	88	0
738b127b0f20a42d12793c97960e28c356b59dcb	0	0	0
c3ff774dee93de4e64282f86556a32cbb0cab5cd	0	0	0
0e4bf0916d971a1e3194b2b9dbb0654eedc863ce	2	0	0
95cf9a5f0d5c437a9e042018eadc698e3fd5f9e0	8	3	0
a5a3a28fc8cf69fa985b6c59fecb28578f12f4cf	2	23	0
ae0d6ebd26389d9504456cf96582eb76c24c9ff3	0	2	0
6db71b29d754eebdb64a9eab802b96af1e01595d	0	0	0
782536176e24fdb34635e024b48085343dada337	0	0	0
dbc8bd85f23acd78de70e22b50c7168ca338dc2e	21	107	0
35be1cc5a2c135025904f462ddb17c8f27032128	0	0	0
a9bd531bc9a286cc8e81a800aaa29c1fead62dcd	423	1106	1
29ad6bdca67f219c4bddb6e08dd629a2239a5909	0	0	0
f1c9bc612e2df5ffacec0debedb2021f1a9171e7	46	57	0
08df0b8604cd34c4f1fb384f9f6eaba86203d116	196	166	0
df723af8a6c04536abd2b4a48cd101f3b2e96746	54	9	0
3c06ff0a8ee64742416c4b8a5ec083ea5a390e34	6	3	0
59bd0e7169c5fabc0e734ccbbbcd6964709577d0	2	15	0
45e6d912cca3de66a3af02e9df2c3484992d0a2e	6	0	0
35633503d579b5fd67282b7e4d1f252489acb9e8	0	0	0
0637b86749b8fcd52f421d53adcaafefdcd01266	0	0	0
5b0ec50cc389d1ca27eebe18256fcc2c1f91f8a2	16	41	0
b638370d3a07a980bcc833a233fe57ed91aa8c06	10	12	0
68da4b468983fc54f4681cc5e57a13dba0cb4c8a	0	0	0
81e19fc78b321ee37fa0cb79e53a9b0546b3c69d	0	0	0
971a95abfc23dd0e265d439f4d2f024d2c552370	0	0	0
b04f03dfae1a138825e4efb093d5c67565a53f58	0	0	0
0f4ce2fb68f6bb9957877a76a3a5bee80b4c5a8c	9	9	0
b460b565e20fdb4739fc92ce387136b39d16e2f1	2	4	0
bfa06db1ac4755ce8dc01856eeaefebbf9c7a892	7	9	0
90764b0ac7130a1fe50b7d30d0b2566ee8959f01	0	0	0
fe910e6c90d81cc61c16859bcef9f0dcb42cc827	5	0	0
c007102c5b2fe2b6abd09a19cbc4b69f5e83ad0b	3	0	0
de98541708b9a59e918029bb3ed50b0d986d24be	0	0	0
64c0d1e7d508367c91da8f5fa835635e0524a37d	124	42	0
a7b80d78ab181c3eb1c51b94621a74023bc5d76f	9	5	0
bdf08364a60d9b05d0b45cb47ddd73adb08b4196	156	14	0
c33ccd9e38cae018022bec16e66489428bfc8912	224	66	0
25f30559b541002456cef2874373ae5a89ca9204	0	2	0
0b18bee403c52729fd16f889a4ddcc78ca1bd3a3	0	6	0
f9825d48a7c7a4f8d98022b9c31e3e94e360c8a6	0	0	0
1405912a00cf82135fbee0fe4804d50fb6c54cac	0	53	0
bb32936b64322a8742eece03f5080f4e421b439c	0	0	0
976c388ef1bb927d05b8e7e2f8f026804ba39aa4	0	11	0
57c75a7c296c1952704b8347eb8ce6f1d3d3704b	0	25	0
b6be6835d15c1c709d503d7f03aad2355ea60f40	105	32	0
b4b4f6a95c1c80f34c287db675d5a23d705e11dc	0	0	0
f8567d15fee3bf4251e3324f1809edb29cd75645	0	0	0
e2506f1d0f14d8719e5f4fde8020b0c5a31383fd	53	64	0
2bc79a07474e48d57d9c17d2e597048006ff7bf2	0	0	0
a861c53e60402e4c7a5663d387c8f991285b3d98	3	5	0
3f394828f9c6cca20d8e376b9465fa2069efd542	0	3	0
dedeb0be8a8173a045e976b9878ff72110242f00	0	0	0
f82021b1b977d8eb7f9ca794cf05c9c38fddd9a2	0	0	0
72e031e6e81da79896f44450e0e683a3439ad1ae	0	0	0
de212e59a60cb173e44555cf2bd292779e27a4c0	0	0	0
e26b726ccbc140f3971ce24371bd555db497e94e	18	312	0
1c86fa3c1871c1315df67647cb1d46762e43c279	0	0	0
24f6387bcddc72856569e86a7b3e7a9da86d0037	0	0	0
199cd0b785a73393f451f526930cb17f67706462	29	0	0
5dad16045eaa71240b4d190ee9166ef7b1db2788	4	2	0
559674593d836b1fd90d3e5f00bb47728a42f4cd	0	0	0
faf75d4d5b99a11bd9708e75972104f887c1a46c	115	0	0
74f37b5a398fea0d60c5dc87124208a28580e8c3	170	96	0
60f09f0121e0801851b9ab017eddf7e326fa05fb	127	0	0
2b0797b24e2d4a433c0e17506a0d8bb812f8f2dd	150	64	0
b6730aaa5901b70b69a805ce36a5693498013523	0	0	0
fbc4bbcecf9e2a9b6f305031bb3086dd11fbc509	6	3	0
526f98f1fa050a02317e4b4f28534741fad86b58	0	0	0
56237c91646e75149ebc9c2161bad656942715d9	0	0	0
1227751661e653fb39be1ada369a9eda8f1e9d7f	122	76	0
2f3f620ed1bdd1bbcf5564b75885b9aaf02c0359	43	41	0
e431fb722f80d8957a0a7fd2ecf80333e9275c53	671	494	0
50f49a64004b7203297fbc8669aff2d13be69373	0	0	0
a44a3d4b86135356d4ea9b50d2cd990e5f474894	0	0	0
7eae57aeac291799d54d5a1b5a444e27336215f1	36	6	0
383d35ea516deb4f127c1c9884ee64561da3cb2b	0	2	0
0749c0415edb480f98da501b09a212af4ed6d9d7	0	7	0
6c8b3ad0efaabd0e728eadd437ae0ed45237d01d	0	5	0
0f8fc77b8bc2c5ddea8cecf69afb02567143b101	0	0	0
facaaf504203f303c78fbda039d26e005ec3e74e	8	7	0
385ce13f5ac3be91e40caa4f2cb34ec0ce654719	80	4	0
4439b4117dad85b206f3cd8d4bfbb4a5d1a9e822	96	95	0
9851b73fc3bbaf61ec80b54c64483bcf56aaa396	169	91	0
1aa987402d43b4a6ca7af8725e0e9fcb5477b6d2	0	4	0
7f2c3a8e40f97c626def5c510d77c1da3d9ae926	348	2357	0
dc5b1e9b86b42c786b4e1e3752a08d45e6e447e8	4	4	0
9793d6f32de5aab8b45fbf870104617e02bf3183	2	2	0
68444f9b2f573425bdd38b378e14cd6a8c16821c	0	0	0
49ec3e804d1db54fdba83437a9f837e0120661b6	0	0	0
32f4e2ccec259c3a7c9527b538d53464c52cfc11	10	9	0
591b8ca4b3cd1074f6c62414975950a69149748d	60	0	0
bf2ee04431fa3f8142ad43cbf514b69741002f7e	50	35	0
3c93e8c6b5e96dcf4487e1b8f8cfe2a327237c6f	0	0	0
79c2ff7c7ee194a8f9bf083bf9302a96743c6a72	0	0	0
784738e6ae57bc6046ca2341ec1a1897008f2c92	0	0	0
304a25e42d346c5c5ed3a13e0933b520abe321bf	0	0	0
3d557240ae85f626852fe7eb14bf8cfb1077d1b2	211	0	0
302267e8a3761053f4acac43dc7dfaa4877384c6	82	179	0
573ddbfb057ac1858e910f569d7204df1d87519e	33	28	0
e30c730355363dd72cb5dec12b19cf22cda705e6	8	3	0
98b5195f7eb1f3a88bb86aa95211403dbd73c98d	16	20	0
a6edfa56962c55d7a84eea31fe8fec7c29454f83	9	3	0
6dc32424ceb325e39ba314f3fab26d5a49e2a788	0	0	0
a9ec77eb7011b52bd68d9c4feff8857b9d05501d	56	54	0
c85d4722bee1952756fd1c1f70f45bb6ddba53b2	0	0	0
1af5865edc448a1ae1117f2254285ebc79ae6a68	0	0	0
7746225dc5bfc07297cc485c8035fd7441e38e88	217	184	0
b59ca1fc8944f4d8cf81b21041be4a7ab722419e	0	0	0
8bb5487eab3d91398c6a8f1f3d78b6a41aae697d	2	2	0
16806abb966001c3ce358f45edcd1d316c63e7ad	104	0	0
6968f68cd7c8d4a1ab4a6d4638c547e9de33a560	20	69	0
d5c0c7ae301116e9be8dcb84b91fc948ee931778	0	0	0
debd8f0176038f6933978eb9b4f8ee6adc07b541	222	16	0
4b2923a460743b49a863def3392e4e0fb1697a1f	88	76	0
811f82c5b151bb1f6178392470981883d5e1dfc5	10	0	0
317ab72a8cc067bd16db63d9e6c19390e96075f9	5	5	0
344f5fa5af64b601751269fc570fbf4de930e9e2	0	0	0
d7a09825025374b6a49a250467039dc15f36d053	169	211	0
17034c0878659ea99e24b665c71e0b454f21809e	191	156	0
798470e051af794b605cce28031b33b589cfc6d8	156	191	0
a89b219090a6658bb0866f68350b82ab361a8f74	2	4	0
7d36c1e025abbcdd4ed50c580bbd990fd262bbed	32	2	0
e2aeb7474a5295796bc011ddd477715021cb1637	0	0	0
262e006eb76ca7fce366fd51310a980fd5312837	46	8	0
36f8a5d81a90430ae29ad2750982ec166b887175	0	0	0
2762f484c90152eb23c641732ecf6f650e937bfc	51	10	0
9fc071a39971d7e2a4b17399b07630f6f2438484	3	2	0
455a0fccfb6f2e679c4d69857ccca2899a5a1d33	9	0	0
e73d37d26b29c15009b446060162fc24ac9eb90e	0	0	0
3b4b143b650daa634094fd7ab4fe147b547201fc	0	0	0
883c34b7c513eb36f2a45d591db706fa7e36e145	94	9	0
da93a1cfe483a1522b2c149d287279a74e43a8a9	390	19	0
d939a0c958d36a3debfc63364a3fa569aa632c6e	0	0	0
67f5d6f1c9398cc8b69b244c583ed64b16f19431	12	0	0
42810a5be972995d459d70dbe071aa44b9f92b3e	3	3	0
46595896c0bc74f7305cab890778cc411dd38375	11	11	0
57e51b4bd99173fde8656b902900c5a251853806	7	6	0
35ef47ec0c73d882e53dfde51bd61f27f76a2b83	0	0	0
40e7aba6b2f694017df5fbba90fd44caa0d43fc9	0	139	0
6db8ac3898f1263dd33f159835999cdfd1f09a07	0	0	0
cf532fe59a6aff9e3f914e370471e9564898e391	0	0	0
b7ef940ef20494ddc50e4b751b9afec098c4842f	0	0	0
868e7eb3c8e9ab2e175d4142ac1479b1f65f6173	0	0	0
25014a193f009799bae10cbac291bb83b69f695d	0	0	0
77e3b5c0bc8a817091fdfcfa78b7c486554dc4f4	0	0	0
a25ac14e0d245f648e97f888ee4b64acc50c76d1	0	0	0
822bda77aba24fda8b234590bedb292e32443aa5	3	4	0
260dc757fc9da97cc5005def87bf8eefd2cd92e2	0	2	0
112014a4c8e2a164299db069a4bf9d1a0cbdcb26	0	6	0
ca63545887f283bc6b84b1d103674f4a532c5b5b	2	0	0
8d6ed07b5bb97c6b82fd8962061f7c38439fb3aa	18	9	0
d2eadba2a6fe174aa94309deb487ff6391674847	5	3	0
6b4f2ee591e63b435300cd602aa5a8c66aaabfb5	0	0	0
8ce9edf0409945c81f36c08f0e8e39c1ccb7db4b	8	10	0
f04359d91ae3ea3adca6e13f74a7c54e3845cab7	17	5	0
0c7141ee8afa05d46680ec22635a5bf41f827b75	0	999	0
eba27a641341878c08180c88814e33287ca8b05b	2	3	0
8b0e1868e8cf813ddfc98d11448aa2ad363eccc1	5076	2516	0
0f1fb4340ca1f6360487c76909883bfedc63e4ce	55	9	0
f5ec4c7c3620d453db39d44217cfeca4f775b47b	0	163	0
3fdd464766a0d86e3d88a2d210cf9031c1c15876	0	0	0
83ed1cbda98bec659fdf8ffb7e19789c04e36763	0	0	0
4ab0dacade95fcca81d032d5b23fb40d45606325	8	4	0
576efcd8121e70e7d550fdce9432be43690a4b1d	86	14	0
b31f48d30e1b667c657bd0d5faf907a171073231	10	23	0
feae9efa42a3395fce2447e97258ffdbe19d31cb	2	0	0
6f8d73711a5d9d64947a1f5d51284bfda3d5d127	31	25	0
2c35a5d36681caf80de916c0ab6a90061d5bf87e	20	23	0
08b2bc5963a8732b5444f42ee421f15df9c838ea	3	0	0
162675983c0a41edd29220e6cbc061f04830142b	18	15	0
c7eb146e5669a8e97b1997ce9860b769a3cc7b32	73	89	0
2fde93d7e8b9a53eb1f913f669f8e6fe9d653b9a	0	3	0
61bbae106931499ab24ec6d87fe5d4826efe9e21	5	6	0
a5647ad5c70c3b2bf25ca0901e461ee9bdb41299	139	108	0
a393072aac6292412fc465d207c411c4b6b69e0b	3	5	0
38fdcd1986d5b8f5bfb9a78cd68b837342ec1d32	2	0	0
87b350ff777983cdd2f4136c5b649c8dfb11b685	2	0	0
ebefb77c6e8a5046a8c1b1bb0edd258aaf0ad8b7	153	36	0
fd588f62278ca9e0399ab7b23596d9cbd6b02adf	0	0	0
efbdee23705fed6be49a2fb20a79f1aaaa8c98ff	28	12	0
3e0b21c45aead137250c30bba1224d213debe73b	0	0	0
c5820eda4f74583f099eddcebdb5cc274122765b	0	0	0
fe8939075999359b8a26a1a0dcf1a7c7bc4531bb	13	9	0
4902bdc7b97d8f514724ebf1ccb2598f8e69d64d	24	25	0
220a828b7045c1e178d23bc6820b15e7725598d1	0	37	0
75d5639014a4680f2a734b4ec9b452ed0cfff058	187	134	0
2e96d07114dc88f85e56d88f7322a6b91da36c0d	0	0	0
22d107ff5276658a9d2927c29e9ecc53d63b150e	8	10	0
1429c54b01f6116ecb95f33f6c656e9d1f310137	0	4	0
69f05a704aafa90f2151db721312f3c5907abb2f	0	0	0
56f35dbf79e33c9fdc2c7350ee663cc72499e7ec	15	140	0
26bcbeea1a2a7af74aa830290b03ecdb56ed16f3	0	0	0
7bad35230c7be2c80311373edd4d0464d2b15cd4	0	0	0
