commit_id	added_line	deleted_line	guard_addition
b4c61548ac7ac8de37fdcca4a6f15b99137150a0	0	0	0
1960737d2e8dbf17cdf3aa9086d15d7060e4b749	0	2	0
2b26c19099724a6e257be68b206156a397e0fda8	4	157	0
495ffabec15bbf76178f6ecb3f7fd3426ff86275	0	21	0
84f8589c93857f1eb0213249c8ccf5f77319cd9e	287	0	0
3eeac423cff351063c5b018c525b0efb4ee37ded	0	0	0
5a92758fec7a4abc874132e20b9d1f2788a0f979	39	64	0
7313ad77e625ad4546d727e9ab84dbe49ae69dd2	11	0	0
042e506d124017f001de5657055b0cdc27fc0269	13	3	0
960cd18e68625d5ce05dae8d6a1529c21fa9ed8c	1015	299	0
20acdb661a12f1bc472633d89428917275b6364d	5593	152	0
6f082630e188b7ab984a79b8a02048689190ea09	21	12	0
70bb3941a18b3fc0a73ba7f36e04479aaba1a3cf	6	2	0
d99d86629fac8cfe1584de7d892749c55bb9bb9a	0	0	0
980291bb90386310ba5961b1673755742bf9e558	4	14	0
458424f755b22c5fcd0b98160aab7c67e0ab7f25	0	0	0
a7693b6b6c953414e86bb2f968340eb28e6b8b6f	2	4	0
5f290a806659b496ceef7c6f0b27e870de1a817e	7	0	0
3465c5fd370edb52dc8316f3c89a5615a59d3f40	16	0	0
02c92263a7d71048233ea10b32bc3bb13b08a906	7	6	0
5acdc21686e3376ad247b3ea7268c2b261610a81	9	8	0
656ef901a8833c212b567de31dd76f0829b2b2d1	0	0	0
9a0ecf140e1d23e81183b2059849f843dc1a8da0	1634	97	0
e5649c0620ae5a53a4792c5299950f5b123972b7	645	21	0
f846f985c5a245050290f77d110cfa3fe2b82ed3	76	238	0
660080d0d53e2ecd8a656c01073d0b55bd3101e5	1564	148	0
1b32bd6797ef776b6c8487de61682be96327628d	28	19	0
4aee3943a075a4f5c23f69b203ee003ce33269f7	5	2	0
d54f1c8e1c47a0f653c487d995c6278cbe1c8a99	11	15	0
70e179138974f99848403ae2474787d22aff6a4b	1724	1198	0
3c92530e7ace7d4226e32fdad6742f282171a572	15	11	0
be3c7730784d3a538ed4bf2f3393f289d6fa4eb7	26	7	0
2babc268e3ad0cbb0464941d1a4752daddf6ff7e	0	0	0
c3d7083b7605d1753946c4c4411e3a3241ea7ffe	46	14	0
0ca278d4f23b39afa8a1d24168c33d2bb86b8f67	0	0	0
5d40da055718415c8da66732647d1ce7bb74ce4e	100	4	0
8470f5fa9b71529d3fbcf2911fe5b05380f91aa1	5	2	0
64edb7884cf82d608e33d64e5be301062efac480	238	76	0
6945309ebe18faed87ee4bd1481ba294af60e7ee	136	113	0
485be6b8b819c8b2fea4adb09d7b8948567ce0f1	5	0	0
131921f33667c08c9654ac703dbefeadc3c1ce96	0	0	0
026792e8004b8c6f53a339d987bb2bc45c6ed32f	0	4	0
b1dec1f27f3cc8531780ac7af9c1c6fee3a6d607	0	0	0
c614c205caec4c4762cf10bb8c625a198494e4a2	2	0	0
5402771bba8ed574efef38a640fcea0dfb817b37	19	6	0
fe31d0d9c502f6b3ea21aabdac25f87d75d4ba7a	42	11	0
dfd833791ee08554c776495cb76807ee10573d8b	108	108	0
7e12dffe0bbeff105ddf2dd1ad12a6ad3fa71843	11	2	0
d547d11ffac63ff5599809b9f47157d0c088f22f	0	0	0
0abf354948f6214ad20b78c7a3d23fac0b64f8b9	0	0	0
0f3e9ff05fce5cf0dd773dde04aadfe21a5907b5	9	0	0
d5b5cbbb64548d11483c318fe588a98ef4e0d7de	25	17	0
635fdf6e4ab834f304d19e887b5cd51d9fe42738	142	4	0
a90c8b564e56b04cddaefddf7b1a0f4bae7531e3	152	129	0
2aec4a103ba05da9a1bad44882c337725668b002	16	8	0
731d7fb2a463fa180e4c55a9fc0a9650e95a6202	0	0	0
1dd7d824a582c090227253d609cf64376bab9d8a	0	0	0
43015fb66cd4b057bfc045e459a32c1c2f0b7006	25	5	0
f36f8fd84496b6bcd48a4f7b6e159bbe90ca4e6c	0	0	0
2fc442b373056431b5f0c887fb2bbb8ce3e8b88a	0	0	0
f20e00b07a9e2116dcf8923297d4d8ca149c460f	0	0	0
b186d656c24ac481097c73e021856d18b73cfb95	579	1262	0
cc1316ec965cbbabde2ddcf00518201d112f61a6	21	2	0
50f647dbef4c3012648cbc2710b93114dc5806f1	62	4	0
2c9224c81f58804308941859c78d0058af911a54	2	2	0
cf4b240725111c1f7ba2dce338f00eadcb787ca2	113	56	0
2a9a360546b0163ad6c10348de91e94e47f2f5cf	894	250	0
a360d6422b5f7dfec2f44fe663a4857bf05da350	4	2	0
b8c02524b555536ee0842c54a1e86e37fbfda99f	4195	111	0
afecaff2d9d7f1f3b608eba567ee7839dc843f60	0	0	0
1457c8d2b59d00eaab8afaea64ecac5b25da71f7	0	0	0
ac3b8a0c600674e817d68a7d81d0734e76ad4472	2	36	0
b2b1a0799833463c5c0c3d6a08c13f71c5f29e00	318	9	0
3d68dfdeeee5e053ca56629545313b30aae36dcb	2	13	0
4385ed10137b75180267b039b63e65cf3bc1723b	118	16	0
29664970016525cbc3d57a72b9260b24738831c9	23	0	0
f1c021a46c6e176a8ec1d1b77a08ff41c7567403	3	3	0
623b37361cf793adddc27172fbcfe646f8e7ab03	10	2	0
ae9829a51c1240ef7761673d1da1d2f9964365c2	157	143	0
8ed32f69f4ec99f5b4b3d581042be8b7fc94568c	794	1464	0
cbe31e97a5a781f5f442315f75b89b3c04a78554	0	0	0
0ad9b9d67c62719a64aa85208fb4f1808815da04	5	5	0
c060cd23109e57b1829019d38c2cab84840623ca	4	0	0
c50a627fe687027d08413a7aed9ec83e101b9ec2	11	4	0
3bebb7898ec5496502bffcda7993523da0585aa1	3	2	0
5c05cf69a5098b4df974bae651bf24b1e9a1a692	29	15	0
b6f05e946b273165ef480c7e48aca0f230836dcc	84	61	0
4051c042040efc148511c50321ce1ed92c33125a	18	2	0
87da29dec6ed9bea3e8461561b88e86d1af88b36	362	54	0
e1f5cf135e08f9c6389d7cf310347dcc720895c7	103	47	0
46aae2576ab7f650077705d06663f32510565c24	1008	51	0
9933422188508f6d6ea88cb2e1f27547d61b248c	83	4	0
944fc6deea27a105793db25d3d54c298f118401e	616	50	0
6fbdefefcd8cf9f2e9ff692b07be14a1c1fe6a61	129	72	0
f6e3b11107ee1d8f763b9594c2a4f5510cb8610b	61	10	0
dd05bd2bf1c82b8affb972166b5d39cc235b1d91	0	378	0
54de334f130617899ff6dc281165d8fbf0370f03	347	0	0
d7efb45add27e513b5369d6fe73e79740172067e	375	0	0
66263ad15225aae9c758226bb09575f0e28aa832	28	23	0
d00edc7b5ae5227484f9da610b021e13f60f5812	5	0	0
94af26453ece19e170b2a072b38392a305bd5668	231	35	0
db9ddf4aebfc6b4486465f84ff718e7048caad73	14739	6365	0
d854cdfb87d2b07ebe815ce4b1fa791d87900abb	68	19	0
27e22ab7202b581d1d0faa34f5b23871e9f1482d	6920	623	0
79b3e0a9b47ee5a98c0870241050a0b9706bc9be	18	0	0
cb4f053c6908ba09f1618f147ce7af8b7ae22804	3	0	0
04c878969db4d90bdac9a388f943b878304bc2a3	0	0	0
e62c66004eaf908c2079dae7c00639afdf04c9d6	170	320	0
20d74243a5db96b8056df1409891e9059110bef5	0	0	0
eeca61d887fdd0748a52d745a42e19d0704b13ff	3	0	0
27c237d48c9c21f8c6e7b0729ffcdd9b0fc57275	0	0	0
afe79f218fb7e1a8eb4c141ecdba95cd2acf2dec	208	66	0
eaf8f2942fe670aa20aafbfc6d16d3f16befe5cd	3	0	0
b671423ad58d75db6202a569e484636581a7938f	0	0	0
2e3e3c8a9085fff0d7decf432d326a55380d5611	0	0	0
3b8786e5d96740ddb0994bf5936bba14eab6b7a0	82	975	0
1ec04db671804ff71c7ceffbc9cc058979664530	22	4	0
f8119af628dd5101495cc595c4a63d16aa356d66	20	4	0
a71047e2dd2c9061c841b938a863665cdfda2b81	7	7	0
9ff2afe3e8493d2ec33258d3a473a675270d3da7	9	60	0
db4e5209c24369dc566f172351a57914add85a7a	56	10	0
d00b65d05f181df4b6bbe01fa30d087ad328995c	30	0	0
98992da55cbe7b2647bad7bb69f9587c320c805a	2102	118	0
344f4b5514032dbfff5ad9a2cc1b78f98aa7ad35	44	0	0
35793de842c07a251617b58d953b5197174b39bc	25	6	0
24856f9a4ad8e58c71e9b6634e9232f70b7ce227	395	34	0
b9462dc0753a8afcfc044033e511b983076f551d	26	0	0
82a8c449d200fc26585b3338535ec525b1624192	1516	1650	0
3935d4de47ad2f1be7f0fbffdbfe445c180c9c90	400	418	0
5ab5b39c5f5a526a23ed936eb76e915c6caaa34b	134	0	0
640174f4bb9d9034c9c761db54737cb2a351b7e5	134	0	0
9e5ee7a9b90afcb41bb50cfbef52228c0d19086d	697	267	0
a9a30104c1a0304f711f60f3a5517aeebca5a745	71	61	0
b11d137429432db3199bd156e401e0b18d531bb6	142	25	0
2d23a1b2403ec1980c252c5d7b940bec0494e601	38	21	0
929fcd639da2fdb2827476e1de820165f2520df6	21	26	0
848eda0404126834348338c9c332fc83d568230b	4	0	0
58fd22782606241fc1b265ba990c7664cb9fac33	0	0	0
8c5408a14200d1015fd6cfabf01cb681eda04205	0	0	0
09ebf46eea52b43e5d04f7cedab3fcc316c5a233	16	15	0
ddd32a12693c1231545fc9540d626fde01cdae4b	0	0	0
b7d9bcb9f0baa06cfd0f566cea0104ab02e2d9fb	0	0	0
91cff304cfca1c9e0a3557a01c32d5abf948ee84	0	0	0
8724ce9c7d1d4d32d5076865d1a5b8f3910fd35e	20	24	0
be9780deda5a91a1d4d6839da2976370d80c741a	6	23	0
c63fcd29cff80d98767294852a91a15a9e54ccbf	63	7	0
4e94a12411a59c1db68f0d36f2e0c984dadd8e89	4	0	0
e17ffb88d79614e4e1a0144f09bf9fd6db2d935b	0	0	0
997fa703e0101f71a37808d4d4e8b38e4d402f85	29	11	0
e19d3c4a8338965e9d6c76f514dca54da216db77	186	24	0
9812e08668cae8c02cb32a82021d710db18f5991	245	24	0
75f14d66e771a80dc952931eed039a4337ae5bff	158	132	0
ed96f5a8aa888573393b02d8f30de680f23d9c76	0	0	0
00b97d3961b1fb22dff44c76d6cba514af19a689	0	0	0
d03378d97466e16634ae7d8e56e394c5879d927e	222	14	0
d2337af30d560640a0767b6c79ac2abc636ed307	0	0	0
a46f0931d026c0c57c42025a6141216c0647bd10	13	2	0
fb9ac41b4bcb6569e54566b740fb55d72e0046d7	5	2	0
491296e431276c5a0b78df71d093801c06728115	12	0	0
688fb80d852cb1d5509a6e679760a02f9facb6c3	53	14	0
65380a666df67b8f41244eedc9a3d830bf6765ac	7	0	0
079ce0fc51fc41e935e9718a178712b038f2c898	33	0	0
48f018f3f26019fe598f2c9a4dae3d7b17ae8abf	7	6	0
f1f50818bdf54d6b5084b4b2f4531f28df3059da	249	304	0
595052184d4aa285c6775e7817aec17d6732347c	944	85	0
5d20a9ffc195089395fce253f3b96b1dfff49b67	10	7	0
056a6f940e01ae075b45dda4e54a49393c782de7	1074	169	0
9e7571a453d4ecf2e8fe081577eed28bbb60a069	269	46	0
b71adbd2f850f51e930765257ab680326778a0fa	53	32	0
c0cfefe3365ea77cd3c097a070f607465e74c201	8	4	0
2f80d394e827d9ef7e98fa7a55769c2aa7af64f3	0	0	0
62cd92a240ea30dea18df873b4c0a04422e10434	7	9	0
41cfce4d8fa39c584617215e362cd080ddc68541	0	0	0
f8db9b2327d5cf07f199674f8a55521d8bb16077	5	8	0
f5751e2e1c578faeb656a6fdec22cc62d4251aff	45	5	0
5af65a3ef4f8b8a0b33aef6b2502631143b55761	10	4	0
5164123bbb8ab6f9dd5fa9e7865e3a4bd7c4aceb	0	0	0
5825b90e3e2eaff39a1ac47b00ad84ea46f0f94e	0	0	0
dc17d587a1658c312663730c163b0bd35e9eafac	0	0	0
92e13b1ed02c20c38dea0803b202fd31fe54692e	43	13	0
7056c3a31451f261a94d5ee4953e22cac8ed51cd	146	44	0
411830fd325beb85bf0f7acf92aa0bbca66ea858	4	0	0
d5cd15e537900b3669e4f74f7bb1aeac339ecda5	282	265	0
8c7f033e3625fa4ec58afbc19f5bc3874507c75f	13	6	0
0679e93588c1698453686d33763bc255e3e36daa	5	3	0
dcbdaebd91260d908d00de9e80ad0494e369f19e	10	8	0
f2afe6130bd8c6861d20cd55cca454d241754a83	11	0	0
9ecc242904f81fa8bd463390048b2fa890eb0761	211	9	0
b3ecfcc527cde9c078b1f09f34a5f93829ef66c9	0	0	0
ea1f8b82c399fee463b1de5467b4ae45bc6c495e	0	0	0
849b3fe6dafa753236c575715dde27c992b8562b	29	3	0
0b2d7c558f38efedaa368093f12933d6f4e208f5	0	0	0
b2ce7489cdcf58baa5bd63d6d7c04697c8f946da	0	0	0
c43632f3329e79f617735716646b61fa3aabfacd	0	0	0
2ad327d38514145b8894921eb7b658357c785767	9	0	0
319a4cd09de4ec16e36aa0772f98ce1461cfd91d	6	6	0
5ba89befedd3fbe9150896738a391d0d0e93e529	471	49	0
63c1e6ed40a3f4f83d76af4bfa2dd84ac82fc36f	0	0	0
de9f4eb12da4d02652b6a2c69c9e7593a9841b36	4	0	0
e9b910cf7e137bf902ebc9dc364dbdc6dd73110e	5	2	0
24c134d16c4278a59108fae0e4a21aa6d106ed43	18	3	0
1fb8d035ce32fef4e08491be9b83e0ae05d921d0	0	0	0
f64c6c42133450e32270be7f3399cf689a8af92d	0	0	0
7752c8d3925d6a50d80e3b710e0fbc5ea6afe674	9	6	0
f137b00041b2cdba70f2b0ef851d97f0f1807fff	0	0	0
c98404fffdd033aaef37fd5bec64df64b1609272	0	0	0
f01104bfb4b3d9976475ce302c76c821c1caeeb3	21	30	0
4b7ae45842fd851c8df7f10389bc569dc9b5e47a	56	0	0
632bf01998f1e2695322100708314628a80fba77	18	0	0
dad06a457e58f792857850282767a3b2e5ca956f	3359	1640	0
432601c6b15989375a5af3d626b1157addd64411	25	2	0
89e51e4eb47c6b505bce1928d89c0e7e2975431c	33	45	0
12265bdf51b279e08afca32b11868d48f5ae4cbc	91	44	0
56c9cd64ec02409d5fd73a24817958504114cf44	0	0	0
8cae1d2c3c4fbed7bec95814587420a289749e8d	0	0	0
a2047ba8b10d1ad39bf4a0dbcd06f35fa5f519c9	0	0	0
30ffc96963fb0446730b05f6cdde666834effb58	196	125	0
0754c55b488ba2795b61f1778ec617bd5c88aac8	11	10	0
2b12dac8ee080613e72e647d21bdbdf06795cdb6	46	31	0
4d9f8d7e3011d0dbbd37688b54368d364bb80dac	181	39	0
5b45fae9cec6df0481547119d6989b50c5be5f89	7	7	0
4d267fe37796e5eb07e127eae40ae75b2eb1d48f	6	7	0
f4b1d7f6505ec7eb0f911654ac18f1bc4638648a	230	0	0
49bddf740e4eafadef790517ed27ed0525b04029	0	0	0
e9bb5e5f64c77de13b72df6f423dea0679e15454	215	17	0
76d5468b13fc78b3eb811c6e16ed8a8671cb5ff2	16	10	0
948b3ab0ff5159aa3d107ef7ce1c666f1b61c2c9	6	3	0
2d03dfb0a432734fae6f0c952e6cae43e2c139b6	203	220	0
f7886bc566fafb4855f95fb35538f239b6d3867a	2	0	0
80d39271931e0e366870601e914150529efc0c0a	13	0	0
9595c68258751bf0f54adc9a80b37b9c32e3fdb9	0	0	0
f3df88d503f408169e0378a2088ebf47f49f41f3	0	0	0
694b91ddadd388d33de8d09f18d7f15ef8fccfa9	14	12	0
24d63f73899d1dc63b632364b84314e99c844417	18	0	0
d5d12a008d659625665c24f43e982fb54289d54e	0	0	0
bd4dce3e9af6464083f3ec14d495eedb232d4760	61	24	0
ce8171464a56938b832f6abba6463ff7563d93c0	7	0	0
9e725ed8b2da14653db2b5a29f914a1cc8d7cbb4	0	0	0
e78017f7f3e99808f47d4e91ad96965c25d376e9	13078	0	0
a5b5653735b1a3deeba4fabfe730400f1aa366c2	160	49	0
fd1160d95c4f6ed826b7a57d6d0310fa57ed7545	46	63	0
1ccfd485680788edf2689507ef57d7cec71f69bb	0	0	0
4ffdf7ec00e7f1b78fe69c02ad00cb61cd06bb8e	0	0	0
628ccb7b9650e5b6e73f0da2c68e069f34085f5f	0	0	0
e441341f0b4a849d9de5496f48b3b31b026b9ae9	0	0	0
28beba6a50b86977691ae1a5d7a848206309ca12	87	37	0
d5b1593e8d11c338dbeaa511cc39ed493e01668a	92	61	0
17d9b21f35327697b4d657a82577fc28aa5e153d	337	55	0
c1e6bac0cc59eb24fbcdafd164eb257544bedfb9	6	0	0
121399b3df076befda3146cd68b7a512f45c2dd9	0	0	0
cefd9887d9a966b00159c3708664d7bc132217c1	24	31	0
fcf53e043e4e0f8aabd8bf028f1d7cc93300b188	0	0	0
2fcd982ebad04141f816ee9f70d885bcbdc39b34	11	13	0
07372d5c6b332fe3410b41192f8e66cf26f424e4	568	4	0
5a94ca267716ad8c316a4a78ab6207293fe9a797	10	15	0
9ca27ba8d864e225b79bc61a12895867dc36c369	218	88	0
fd6bf089612a75a66391fa714d9848ca9dfd94ee	16	16	0
4de9f0e9defb7773d1f569f48fa547c1ee1beb31	7	2	0
480601cb38bcb29a5ca491e658928a1b3510816e	4	26	0
3e693b9d80caa979266de2f8cf6d2b958ce18a1b	1214	439	0
add4b616b6ba409e0bd4fbe25994a13a31d350e1	4	4	0
634f8adf245a9dd21e3b1ea0b5a78b7bd6e1922e	96	103	0
dd2346d55c234cfea1c17294f564a2aeb46c9648	32	52	0
e635ebaf6d02677f13f5785e0a4e092754818f34	0	0	0
e0af62d1688d2c300aa0001bda455c1bd0484eda	0	0	0
f01c0e40eaffd93706fab9451fdeb17a67da7078	16	16	0
b1e5a406cad27d459aeed671581b772b994b1055	2	2	0
8a01ae667d23531822099d3c71a3d931a9bfc651	0	0	0
5f645f88da3e0868da402b1fd3eca144998d3de0	7	0	0
9d159e067efe8f8ad33a83551202008b4e8ed750	12	8	0
ad419d7645ef86e9918e6cf5069d68ee9ad006a7	6	9	0
c81774b2e6c6b88038b5814337f548ace17ea8f0	0	0	0
f4454ac671242a1fda3f1e1fe96d7023d913fc2c	36	3	0
6e7c5b7c43fd250354a865ca9c367ec346970e44	0	116	0
f9f7ff926caa32972ad42c0e22ed91e638e26de2	411	81	0
6e7b994b143a73668eaeeb6eeb6523fb77ae0d58	7	0	0
819536fd9a6d5403d5a0cf13e25d0504b21e3f51	132	11	0
03f8e26d1fab259cdea55b1b670713523e98f450	24	2	0
38fc991677827a9388ef6db1ab575d6102bcc724	436	108	0
1d0c70d2ba2903ca74513fae38be7c7566936ab8	53	42	0
9a300a96032a765a386369410a9dc47adee8db27	9	5	0
125e9c33865b79ec8bb42adb1b9f5b5bd3a0dbce	61	24	0
1a77fb41a403c230a8b8062fdbefbeb64addedb0	0	0	0
7ecbd8502460b12f38466bc27f7e154019e6be8b	15	14	0
afc801f3d5159d3cf90c71c3578901f95ad0c0f8	0	0	0
57ebe55418f432fa01630deb51a8933a336730da	581	74	0
a922b96768df3323348134ab14fdbd286337950b	114	4	0
40c00b10d56406c346ecb352a1cca681e597c86a	0	0	0
185f639144ee630540199efee60ef437ea1c78c3	7	3	0
7c9689a9f5625b4b17f3ea6dc275bd55442407f3	17	9	0
68be99e39f5d60c3c4c797f1bcdf454dc2e8b671	0	0	0
7964eebe0120fe585f64381763b2a899c700dcf9	256	91	0
54c7467468064163f9c3b746e5a41a89ea831931	9	0	0
3734f5cd258b167c9ff94034d4f89f81a2abe4d8	0	0	0
94de4ba84008cbe272d73bc1fe0a756bb6cf4103	298	11	0
85dcc30e07d93fc78f33e9af01e6a3b2cf1523a0	2	3	0
d7308c9a1fac0141856e661e809b78c14fa27562	26	27	0
96d4cc08188525efb5fcb1fc8cb19445dfa6fd17	0	0	0
3a8134ebd9441c98e5117321818229dd6a862036	2168	181	0
eeba329607881c861564e3809ac757e619a37466	0	0	0
13170dee07835fe47be2e92a560d3557272ce62f	6	0	0
237153cdd189670a432616c30c60e2ddfc617f46	28	5	0
6457c9964d1917be7d3450bbb06f8caa7eedf017	25	21	0
9143eceb03930f50895e30c9e1b6ab739085abf7	16	49	0
520627c120e7db52e12858eb9ac5912d6c89c181	36	41	0
ada42253354623d697718cef37d78e59d1bf1f72	52	23	0
043a9251facb37fd89db7d5a5d8e4345abc3f02f	40	9	0
30be3d791142a7cbbbc9a71fe8204330a04880d0	35	2	0
f7f8686e45189be52068c6a29c5ab7e3dce62ab0	28	9	0
2e5c28f8c927f2caf6dcffc9070671089c5f771f	133	34	0
c3ab86bee2561c073343003485ac3a3f91eda103	0	0	0
ac9efdf75ef508ea354ac07dafd6b9903e4e23ee	394	442	0
842364539a97e1186e6884fee2a0093bf0538421	9	8	0
cb0f3268ec79d6976499253cd076bd9761bf1dbb	0	0	0
f4070ff361a7f2c274bf53b686936b9038756e4a	0	0	0
f1e016eb4305956e5be3fe7af1c33d7cd23511b5	241	129	0
270c2f9fdacfc09e0b3509c4ad16f7d0d5402a5d	77	22	0
5e03d7b8bc7f9d6f623c0f17fba7612f460d00d2	10	6	0
0996403b4b19441baba4ba338d4a32aba2861be5	0	0	0
2bbc1b4858c11bd7d351eea1e07f3af9fc5baada	16	7	0
c5c013617ba4873c7673ba59e2f96ceb19837caf	15	48	0
3a325d2324fe57501b0a58b17d0f26e87998bd5d	287	381	0
438598d0872e206b4936f4bf35e0ddbbc2399ce1	2	0	0
105b5f3482be35b6fd369f6afcdbaa1b174cf840	0	0	0
3f84d77355b05f880c748ecf3a0462acc9e31f57	36	36	0
0837f964e429058f7873d4d56a54f61b4c8d064c	87	152	0
e59767bd03b79e3bc9849c38c854828f298885b4	52	0	0
935c71f14484a0698ec431b0bc3d9055d0cf6811	76	5	0
a7b86969250e3939696784e3a2c3bf65d02cfca0	36	36	0
8fe21f3df5cf76179ce9276b99ff01c15253d3b2	17	7	0
5640b4c1ef8c478134ac360b9cd306686bd36aed	39	30	0
3e72d4c0b6f7467be7a489717e925444fdb5fd03	30	39	0
4ff0ad454f67f4979a664ce9bf282dcae4f07489	39	30	0
268b2edcbfcd19008a031aab9aacd00934aabcf5	51	15	0
fa14b53ad7927caad4f56de5f4f2d3f3b466fb4c	2	0	0
18f06df287ec8856f09d2528293e047439ba7a79	9	0	0
06aa385bf3aa4e304e6a53c0de0a67799ca9a35c	3	3	0
b6d9ec4dab9d73ddb38b96c3ac4cd58900b7e894	5	5	0
d033d074ed3336306270e36852d47ec918b6db87	0	0	0
c7b3e975231cc415092acdddefb1aedf4ca47867	7	0	0
d7eef2e75aba9b6bb3014c288f69967c0bcb323a	8	10	0
40a0503355294bd1380254ab80268947214801fc	17	14	0
8b331398612117cfcd2a89e23c74976cabcfc305	35	0	0
d6c38b9eaa4b0ce1d549d0f4f8c0d52527f3beb9	13	12	0
997ed6a6fdcca3d44093e46033505bd16b1b2639	71	39	0
dc973cd6eecc15657bb6464e94f4913255db5a92	18	17	0
00706331785051073aa1e95346cdea09363ab2a4	153	76	0
67a20816c005911dcd9652493b6f4079c0095580	8	7	0
2fb7dd9769fec9597548f907d44bbcbf4e8ecbc9	460	84	0
086d85c7b1fe2423b42e3a808ae906cd3d7d6156	17	7	0
b1bfe2c16ac8268539938eb6ff87ab2cb654c611	269	75	0
6af18bf579650380b5157746b70e1905e7b9b4c8	0	10	0
a1c95071b8e424a9531a8d48a6fde8c240c4d271	22	14	0
ade2a6c96edf569c18eb3558376d0cdfbcd30145	11	4	0
13d206abb75969c434703a715c75f9a5d54883b2	31	16	0
52f73836146acac2aea118787992378f5895fa7c	0	0	0
9b01c93caed2c4724f2be78dd9edc97d6fa2d118	214	42	0
37a7821f2ee7a0fb8e2f8a3e81413f9fa5e32a49	14	0	0
e45db2e98fdf76fd7bbd3f5efaed6696ccb7b193	25	2	0
efaad328441082c33a4a83ca4b2d1e1637b46281	0	0	0
5434315ff062747da8115d2773129e7c04ceda6e	0	0	0
ec6a4c814da15de70c207d409f61f2efde456ed3	267	42	0
67f1c77bf061021508ae7bd39ca8497c13544256	604	108	0
57d8efeb739dc5b355cf537ed0fe5c9efd3f87a2	31	17	0
94f6dbd50a5a15c5305dc6d4cb315d9912325ae0	78	83	0
3a2593378281ab936a1a5267ab0af5d532f14816	0	0	0
8ffc36f7be4ae440197d0ef9e38f8cfce7b5c6e1	11	0	0
55ca9f57d1338daf288da3986c09516db664b7ba	0	0	0
095ab0d6daa0ecd2f12eeeb45827ad9001dc7a31	3410	1731	0
9fca1662e1fc8c7d3d6220bf44934888a886cbe0	70	48	0
74b4d94e97ee7c5b5c91bb2e643cd28b46d5c291	0	0	0
2a45304dca8c06ec7e103f2ee74223d7d828ff28	0	0	0
b347f303a45beb68de488750ffa2aef05b7e7f6a	60	21	0
1784dd1c32821f7756ec19b87a29d99c55ca060f	639	164	0
5edd5e787878d9af485ab36f0e8b09c904ac5132	25	27	0
1f5be7a0c66e70c6584950e6e3750139dd9461a1	0	0	0
45f7f99d7f5272bc0bc1ffe8a782663acc0b8c38	0	0	0
feefe326681b3f18dc97bc85ae92e6d158ad2fd5	34	44	0
6ccda039fe5d0fdac0d2ba3f1c68e48d33e30332	53	19	0
0cd40e71dd68a02524c87a199681619bf86bfc7b	14	5	0
9380b4a6fb9d4f52da185cf522b6a47f5bfa3f0f	112	99	0
b0a713bc3b90df56d6212edbe705838e7c04e9ab	99	112	0
d3be6d58cf6b460334ca29cd3737c3c00bbca570	112	99	0
8a4c074ee2ba464cf7b26b45af3c672e5ca87f32	151	78	0
3a06190e2b77baaa0fe873f29e48c2acc379cd40	98	94	0
ed030b479d2df8408e7e6180e7f075da4fd2f092	100	7	0
e778ea02563b4eaad4e8dfba9c7a392399bfec10	19	33	0
7bb7e132ad8d40d6eaf0a08ec2a70be471e83884	32	3	0
3f9cdec481984d5b593cad53e2d2a7e1996ed5aa	12	80	0
43443c9768cfa147cd08ff21f6637fbc66dde91a	0	635	0
e1bac59671878a1537946196f2c5176bee6312f7	1690	276	0
8f51da68080f5d5115b28c3a30968336f89a96f1	93	75	0
c0f08221f37dd6b2dfef1fd69cedfc840c79afff	15	15	0
cd7e671be1b9f3861363a021b8fb3d79112eb0c1	0	0	0
10df4c8213f7d00b3b79c46688670eb53e81b267	134	0	0
11e26f31f064c8eafa7a3ac7d4fefb9b60794cb7	13	5	0
f1ff12058a1d52e569bfcc1167823fe3652f6726	25	34	0
0740fb46d01390919f6f02be4d8fe670444f7fc7	338	19	0
c7c38ee2e72e25fc555a3203d4a4ab143f7d54eb	35	4	0
0fa7cff3f8f4303f07593e16e35d6faf5697a2e5	33	12	0
e830c27dc3acc427b4b1f06613daf95fc4c63918	2	0	0
5a2c9a582e361c81e64b1e4d5c8fa62751ca190e	0	4	0
0c1f318a18a52a2cf61de9a67fd4df4bd66a6a92	332	0	0
a9be67ee68c5aff637a3ddad3f1e218c5d54d764	64	35	0
225651062e1fca2b2f63b907f25bfc8fa2acb8f1	3	4	0
ee898d54c5ca4591672d5729f7c3706dca7285d5	0	0	0
c9f6f18be00808e8633ebfb6349f058ee9bd96d4	24	0	0
8d657c75c96d4325ad86e71ca6d1fc560ecca9ea	39	16	0
55fc196fcb9ceb787ffac975f94cfe381625d231	3	0	0
8882e1e7d7706bd3eababa1e28d7c205b8df0a3e	0	0	0
442d984dd03f4c571333817ed70faeeb8c014bbd	2	2	0
232e284ec351c3e9ab26c7a15793a5aaa094e0cf	6	0	0
b872011375bfba1c90abc5b423c46a46dedebdbe	3	3	0
cd7f13802b17a581105bb4d0aec2f8a72669108d	0	0	0
e464d0813b9d487b432087dec197bc4a4a6b9d62	0	0	0
dd14ce5722586e8c1adc6dbbd2bcc4558faf4c77	48	13	0
44c4e545d91124eaed0129b44405d63329ec0b77	1402	13	0
dbeb2c525a97f124b470cb75ccb715782340f61a	56	10	0
eebe6cc82074a38e5e32ef8398f5005086398236	744	7	0
